pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
SMAPVEX_20,42.62835,-72.02762,5,-0.001317696944451077,0.06267323275575735,0.14375979745195375,0.4264957227326403,0.2898715562728921,0.2884238750481847,0.20122170582130705,0.24799981124641923
SMAPVEX_21,42.66071,-72.14417,5,0.050277321316979144,0.09437741804845405,0.1768566312717669,0.4232307786797032,0.34337272486542214,0.32814880722941775,0.21351616584080638,0.29985880572326257
SMOSMANIA_1,42.95999908,2.529999971,8,-0.00216146528546286,0.06423461490980684,0.07943870608968498,-0.004052315816281281,0.01780164109281597,0.006080739935822352,-0.07604693383668316,-0.05691090082258109
SMOSMANIA_2,43.19219971,1.643599987,12,-0.0015166281772105634,0.0370610440809026,-0.025832048879404084,-0.08722360861931167,-0.05048491087529604,-0.0670391025838608,-0.1466498798463595,-0.11353986075222453
SMOSMANIA_4,43.44169998,1.879999995,12,0.050928300485544614,0.1089619426248723,0.04719415027475152,-0.041049511613108526,0.01431424786906626,-0.008036041937489908,-0.08351895840471393,-0.05361331496142208
SMOSMANIA_6,43.54719925,0.887799978,12,0.0072746510474531725,-0.018889686986378405,-0.014932528321735632,-0.14428312343621047,-0.09752901320215666,-0.11926424974481625,-0.20191985237354163,-0.1717254724439856
SMOSMANIA_7,43.63970184,-0.435000002,14,-0.0005069417909058971,0.030503908207901116,0.008230435890916257,-0.13927449110212095,-0.09512034072577855,-0.10912844355887863,-0.2345392355220242,-0.19689468722212608
SMOSMANIA_8,43.66640091,0.221699998,12,-0.018478995507031165,0.04907096647176515,0.030983334976223766,-0.09620333198106128,-0.045996801792304,-0.06911264311919417,-0.1743135359927953,-0.13528751906404698
SMOSMANIA_12,43.99359894,-0.0469,14,0.0073787937447257305,0.0989979660344156,0.06496577994606091,0.06876943059216696,0.0318468402594249,0.03142760807495261,-0.10816306215461949,-0.07868152277697182
SMOSMANIA_13,43.97439957,0.336100012,12,0.022575144076459348,0.04773690287898009,0.05976104107938731,-0.0624462344153906,-0.010313187723308562,-0.03329911397051042,-0.12254348332488109,-0.09675683420926466
SMOSMANIA_14,44.14749908,-0.845600009,8,0.003133080655956768,0.10056153227801697,0.10110087969101296,0.11925558498355822,0.10619691065583949,0.11392361042937216,0.009770963208803723,0.01917942928532089
SMOSMANIA_15,44.24300003,4.010169983,5,0.019581646433345,0.1917748683825873,0.17754722485408714,0.08716445408297677,0.14854257555969788,0.12559064789941307,-0.009733417807506113,-0.004974300679732383
SMOSMANIA_16,44.22200012,4.344830036,8,0.029735928604609545,0.1454220112983931,0.15708846218367084,0.031087652287829472,0.10265719175293395,0.08423864583569154,-0.04751964635078323,-0.0048690313456659
SMOSMANIA_17,44.66600037,4.159830093,8,-0.005294903840289034,0.12317560598393495,0.046461890927207254,-0.03352077157622527,0.04346558873842001,0.0283519354174048,-0.13197527407362933,-0.10196157350940897
SMOSMANIA_19,44.7338295,4.08382988,8,0.0021607093438673537,0.13144397093536522,0.05081601355283107,0.022285830505020403,0.030608009398094608,0.039140709774514684,-0.10943129940926714,-0.060752888453329525
SOILSCAPE_3,31.74338605,-110.0526128,10,0.0059167568294215996,0.028354953151514248,0.0609160465292756,-0.007936200746996174,0.012877609784626922,0.00431067343794852,-0.03001692688648239,-0.02414189763755666
SOILSCAPE_4,31.73692998,-109.9442413,10,-0.04292927476169687,0.05986117393198265,-0.02218205718218192,-0.10453736902411569,-0.08625946420707946,-0.09341054833666917,-0.12495981568050732,-0.12216348536062041
SOILSCAPE_6,32.60226186,-106.7574955,7,-0.0035624460278766636,-0.015297407882488612,0.04708796881478127,0.00289772180316044,0.013288523349210721,0.003776626235945657,-0.032046214494100694,-0.0285938870373211
