pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
RSMN_3,44.20571899,27.33852005,12,0.03444368546585646,0.0759090982740239,0.0440043011176517,0.06303050812176363,0.05470642800206913,0.05340873511369789,0.0677511089611505,0.07749191675381918
RSMN_4,44.47616959,23.11289978,12,0.03132091070296123,0.04953131354176492,0.03498662396015469,0.03784163637558143,0.03487268833891195,0.032955871086436835,0.1156178148309137,0.0666332105340812
RSMN_5,44.44210815,24.35445976,12,0.03009917077805566,0.050764624171699205,0.03398692260590589,0.06757829612100091,0.05001582389327755,0.050619292887083056,0.0808789312791426,0.08118768064443174
RSMN_6,44.55278015,27.38372993,12,0.025260490628840827,0.07476603742001454,0.03807344435826315,0.06505662257326142,0.061469086865694376,0.0665753213792205,0.07823812241947425,0.08676778887391433
RSMN_7,44.73443985,28.34225082,12,0.02718997210337967,0.0746101930268275,0.034753212722971084,0.06826946982232523,0.0628312479770154,0.0618287695744613,0.07343859125821521,0.09734008537573034
RSMN_8,45.38290024,21.13625908,12,0.04173239412759894,0.055077784020006855,0.048457502697545264,0.06307318574986466,0.05499776956522251,0.059720441233322014,0.09170887548544762,0.10509129795706802
RSMN_9,45.84164047,27.40900993,12,0.03372962869828696,0.06879466461708497,0.04611868634252186,0.06345439596018539,0.055491688240941944,0.05978222165464911,0.07767606950307161,0.09720716317396118
RSMN_10,46.07155991,20.6015892,12,0.044371156428866014,0.06817461373290166,0.04334762767607699,0.061402287552828456,0.05518740942703693,0.057796609879520844,0.07078547303988404,0.07164416893657262
RSMN_11,46.2278595,24.59160995,9,0.03246237600481761,0.05239302944269419,0.03311856079138758,0.06087438415935004,0.05273627840248969,0.04727794011014565,0.04695655189455909,0.07654914327923099
RSMN_12,46.23313141,27.64438057,12,0.020169080388026603,0.05527551562056119,0.03018223109182638,0.06089394513378812,0.0556520920611743,0.05546638440217364,0.07401225921688803,0.09031365760733577
RSMN_13,46.51868057,21.54177094,12,0.05539373455016266,0.06886372748788382,0.05783963309461989,0.09587003599375389,0.08203220172491343,0.08687993851493488,0.11354998898709658,0.15397618476589925
RSMN_14,47.03580093,21.89612007,12,0.03534324326998859,0.05867167466942174,0.0422714530424869,0.05889074430757676,0.04388555289496411,0.04128673393672039,0.06021135179135119,0.09201319030466495
RSMN_15,47.12796021,23.8989296,9,0.05764099776218382,0.06530727859934103,0.06430479730608185,0.06835308560570076,0.06105208957164467,0.060194665605123085,0.06567945900047807,0.09489142841132042
RSMN_17,47.35829926,26.92546082,12,0.02669661039369196,0.053628558477923714,0.0361850412317286,0.0694160915838994,0.06328451635398029,0.07272174115928312,0.13151091899418763,0.08121287836446242
RSMN_18,47.72143936,22.88736916,12,0.05169928600792266,0.06102469976204596,0.046667386304694865,0.0746234324330891,0.06580061679199585,0.06346726731967386,0.07680609091764252,0.10111636895250557
RSMN_19,48.19477081,26.57324982,12,0.03717515889729641,0.06085351973136245,0.04616625322427521,0.07027497814480195,0.061022677759096415,0.07426782284344344,0.06896757811153514,0.09312705613972544
RU_1,56.45455742,32.91198985,5,0.048933900688403364,0.04342036667251602,0.046441850345138175,0.05444729698317559,0.05814063192371996,0.054407721210873575,0.08747266305980833,0.11090027922331679
SD_1,13.28289986,30.47830009,10,0.03267200666852259,0.027851658204337368,0.029733698124809336,0.02039884719471335,0.02329768397904454,0.02356787860768952,0.0834863032407922,0.06458855616402223
SE_1,56.09762955,13.41897011,5,0.027886118505063423,0.0020947981209488895,0.0394579632783884,0.048104936909773945,0.06180936156649407,0.06660149870763477,0.06436336258529744,0.11900241381578373
SE_3,64.18199921,19.55649948,8,0.03962513640094284,0.0032243692237490214,0.03789354461584943,0.05802171320958486,0.05400072840834755,0.05095901607532299,0.06649667527901222,0.11029057930696973
SE_4,64.21430588,19.75625043,8,0.037199086834927494,0.0020099488459298584,0.03768313134210101,0.05757594797229765,0.051099657689081444,0.04915987712609567,0.062144694591117905,0.1084415802098311
SMAPVEX_1,41.71343,-73.63094,4,0.04000917893057084,0.061583987840385206,0.045648037382847936,0.046171768774365025,0.07063150124322619,0.0702173879023374,0.05215122016432152,0.07402481626059158
SMAPVEX_3,41.802,-73.6272,4,0.023093038214225408,0.05393630555560487,0.02935026665409326,0.03861501996475411,0.06396447998638395,0.06218265176087287,0.0566288957703382,0.10651549129331075
SMAPVEX_4,41.75792,-73.51630667,4,0.02280979685118712,0.04147246040892614,0.022121985716821987,0.02606741561157353,0.042944937165750624,0.04093615032111791,0.044215325973648203,0.06609775105262738
SMAPVEX_7,41.84381,-73.61859333,8,0.03902004841780676,0.03580716828794206,0.036850227701861825,0.02261308099021119,0.045798682051506744,0.048402488732795,0.04014836654555592,0.07462595054905986
SMAPVEX_8,41.8385,-73.50703,8,0.0360138440129546,0.04042488181206094,0.02209938073868785,0.017465116461367856,0.04664630629190696,0.045639000531734426,0.04285554739590199,0.08839298794292974
SMAPVEX_10,41.9450425,-73.59694,4,0.020749139201511117,0.03518034776361672,0.027963847859880035,0.01659280021936429,0.044023506544634376,0.044843655085854424,0.04002761004441753,0.1040887114881889
SMAPVEX_11,41.941017,-73.49616,4,0.029729485526289116,0.03471982462244164,0.04258160275730681,0.031784214515736674,0.04357738524211126,0.04400025256063547,0.038285231465991075,0.07713194413710217
SMAPVEX_18,42.64611,-72.168315,5,0.06180990886372871,0.06263871178827836,0.07775533627937209,0.05706057038710039,0.08716497396625274,0.08270074998700472,0.1221205237089286,0.11247865413974169
SMAPVEX_19,42.65067,-72.138575,5,0.027432414049862578,0.032816048770724894,0.03193919918019455,0.03176668210335882,0.0509015914284544,0.04482887982839696,0.058405793855607686,0.09317601592113434
SMAPVEX_20,42.62835,-72.02762,5,0.03615362737267091,0.04533440036396054,0.04888160228871321,0.028164468873207265,0.05178889184900674,0.04994822403747717,0.07109129585744813,0.11188252474533766
SMAPVEX_21,42.66071,-72.14417,5,0.024773942298871525,0.04228425876556806,0.03257317617082228,0.02409713443485624,0.05757285379406805,0.05306335611343433,0.09636586748423483,0.10239565463834989
SMOSMANIA_1,42.95999908,2.529999971,8,0.030608871805234937,0.05207141072806734,0.034190074291360825,0.03653535228806328,0.04848500827921871,0.038906712990952864,0.058337636513247255,0.05284431003392293
SMOSMANIA_2,43.19219971,1.643599987,12,0.06651575208652713,0.07251306366160608,0.07443657731883556,0.07488392561992664,0.07951714919315622,0.08192731909524652,0.08393221896402107,0.08333602209551715
SMOSMANIA_4,43.44169998,1.879999995,12,0.04753558627399411,0.044663886242455444,0.03649308453160376,0.03842427680395311,0.03772023280352867,0.03454017521610646,0.045916986232599946,0.049215572200984985
SMOSMANIA_6,43.54719925,0.887799978,12,0.06155823959277798,0.06857881951034703,0.06397084414731358,0.06349625789344031,0.0637696309187483,0.06292883199188257,0.06694228146334881,0.06806490275795617
SMOSMANIA_7,43.63970184,-0.435000002,14,0.04187408826785772,0.04877154399971618,0.04779290689250439,0.046549826148435475,0.05279491946640391,0.05660680922348188,0.05491299205087819,0.056162087732372315
SMOSMANIA_8,43.66640091,0.221699998,12,0.06185290578706994,0.06024362657254745,0.051896227139430866,0.06794983264975586,0.06619566323539641,0.05885190112329803,0.06397612008150465,0.06945938205959867
SMOSMANIA_12,43.99359894,-0.0469,14,0.041876061059113484,0.04610586040217972,0.05403761457977652,0.06360768150424742,0.04707925329992789,0.049254755201515614,0.05546406683452806,0.058508365150661955
SMOSMANIA_13,43.97439957,0.336100012,12,0.07036178499724707,0.07965587806214507,0.06709771542091283,0.07697322138925265,0.08215019574536926,0.0762385746676484,0.07891066714359112,0.0809061799361364
SMOSMANIA_14,44.14749908,-0.845600009,8,0.03020367159514527,0.04250381016916723,0.033101913315457636,0.0659565696460223,0.04986087472963005,0.034863081545179586,0.03741704637760468,0.05609318698992677
SMOSMANIA_15,44.24300003,4.010169983,5,0.03304467795325953,0.05115980753358617,0.030984486617330546,0.04942711692970572,0.04957217088753819,0.034721297326718595,0.039980935897714606,0.03846347114340837
SMOSMANIA_16,44.22200012,4.344830036,8,0.05112865461879674,0.07256989531843384,0.05195512686782253,0.06011622079570975,0.056946592282971546,0.051988278453878004,0.05508269099583992,0.0627274279060781
SMOSMANIA_17,44.66600037,4.159830093,8,0.07396081717655198,0.08501146166196306,0.07291850248720054,0.07376015466573616,0.08844268167079145,0.0829918873269267,0.08073598341029962,0.0862255813568637
SMOSMANIA_19,44.7338295,4.08382988,8,0.05062836300377652,0.06306928415436944,0.07310644718899725,0.06782317724584452,0.06394048248330439,0.06513563800463865,0.0676742151620576,0.07868520354312632
