pixel_id,lat,lon,land_cover_types,pgml_sm,era5_land_sm,esa_cci_sm,smap_ib_sm,smap_dca_sm,smap_scav_sm,smos_ic_sm,smos_l3_sm
ES_4,39.9386419,-5.777282,9,0.06073051136585791,0.0057989794709705405,0.06977157314865297,0.09978756503526552,0.07186716145620932,0.07367567980890002,0.14483683404778552,0.14837814183712822
FI_5,67.75489807,29.61,9,0.0474178323809462,0.11956555850947849,0.036798486959946995,0.0904222991137871,0.070512793712461,0.07089755221930258,0.12015484709211244,0.09291937681642085
FLUXNET-AMERIFLUX_3,38.42959937,-120.9649398,10,0.04392641321139123,0.04655774252498832,0.07047224227059098,0.12657687367588832,0.034007633300377114,0.036355041470179233,0.05286535890857838,0.05381248879427033
FMI_1,67.15287781,26.72913933,8,0.06092675394627606,0.08604927548474872,0.08665973370001148,0.271714779093829,0.1021136581205518,0.1090447077898437,0.13000208619488493,0.17725264104772678
FMI_2,67.3656133,26.65486225,8,0.0392832768551086,0.0781651978948418,0.0693009643012434,0.26449032745357226,0.10052036857483723,0.10819467731373597,0.12821381739818644,0.1773908909154785
FMI_3,67.2572937,26.74856949,8,0.0451527885570685,0.18718190149964614,0.13101932552490111,0.3296687593247126,0.16058482814402203,0.16257024647599877,0.1817807113488731,0.22703331262382953
FR_3,43.549653,1.106096,12,0.04308114900024309,0.01647160692852109,0.07562164596474012,0.13997490294867493,0.09965518793876628,0.11663835797303852,0.20404474759932542,0.17206277379134405
FR_5,44.48163033,-0.76275,8,0.03321306020375379,0.09201249031636828,0.08580340564237487,0.12411530700193987,0.13133013050636233,0.1282419724520893,0.057148688793886626,0.0577256661991385
FR_6,44.46699905,-0.726899981,8,0.06145143671989591,0.07270865562985873,0.07641379055869045,0.13453328739226292,0.09961818425910303,0.10153108958391277,0.09819105762772284,0.08634069998904402
FR_8,47.32289886,2.284100056,5,0.03013478448862124,0.015008653091590192,0.047713421179178844,0.08841006048671696,0.04822764255244322,0.040748269938053756,0.12058088442405314,0.12113330033054623
FR_10,48.67409897,7.064650059,5,0.03667861190528156,0.0061864463139647335,0.06495886340792224,0.06484210848082739,0.06037958950569431,0.05506767696061357,0.19520259843458246,0.16099736051555585
HOAL_1,48.15416924,15.14937095,12,0.035018684521236534,0.05866181034492963,0.05264700030012532,0.029067773321166515,0.05223117879635452,0.04454558752669564,0.17227337330463782,0.13407301926114892
HOAL_2,48.15803909,15.14731026,12,0.06280639031149735,0.0523369088090036,0.08651542069515478,0.053786071957009865,0.08653685493581408,0.0715806316805588,0.19536176554111928,0.15890613236125473
HOBE_1,55.90250015,8.917499542,14,0.028535199801817235,0.06235222454035666,0.04779926668316354,0.06075583688316205,0.08184359228857253,0.0852051160591133,0.057612196868474304,0.05774870282084014
HOBE_2,55.88069916,9.014200211,14,0.03467958248637694,0.06250436458067725,0.043516202022068635,0.06482375886598642,0.05676355471690363,0.04937256211339036,0.08329381054523996,0.052752104296494365
HOBE_3,55.86925125,9.281400204,12,0.03419282671196934,0.04875437275114059,0.06373509137754173,0.058889521028852865,0.05467749591264944,0.05490268639101496,0.08626634763337596,0.0586993169167473
HOBE_4,55.9095993,8.853599548,12,0.028493356356426334,0.05578785661309696,0.03851481783910489,0.06085819765820784,0.03761621355748963,0.04384091212700676,0.08299547605452802,0.04934021022326204
HOBE_5,55.91916529,8.913633347,9,0.05214394746621723,0.09770562484599586,0.07964627491166457,0.0568488398260997,0.09717102797238011,0.09735860044726556,0.04932965589340153,0.07937098629148959
HOBE_8,55.98023351,9.184733391,12,0.04947127888382555,0.037169085486283386,0.04041961360678347,0.08640517241062363,0.0605749228825517,0.05624364284949703,0.11344196913031261,0.07392623071993923
